[23:28:34.887] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1353.5468114657265}, Size=35.33333333333333x26.666666666666664, Velocity=3.391272637358666, Rotation=0
[23:28:34.888] PLAYER COLLIDER: Position={-1694.4587496392903 -1356.6084913024379}, Radius=15.5, Velocity=3.391272637358666, Rotation=0
[23:28:34.902] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1359.6241449320312}, Size=35.33333333333333x26.666666666666664, Velocity=3.400016165332267, Rotation=0
[23:28:34.903] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1356.6084913024379}, Size=35.33333333333333x26.666666666666664, Velocity=3.400016165332267, Rotation=0
[23:28:34.904] PLAYER COLLIDER: Position={-1694.4587496392903 -1359.6241449320312}, Radius=15.5, Velocity=3.400016165332267, Rotation=0
[23:28:34.920] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1362.7147518537304}, Size=35.33333333333333x26.666666666666664, Velocity=3.408233896853883, Rotation=0
[23:28:34.921] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1359.6241449320312}, Size=35.33333333333333x26.666666666666664, Velocity=3.408233896853883, Rotation=0
[23:28:34.922] PLAYER COLLIDER: Position={-1694.4587496392903 -1362.7147518537304}, Radius=15.5, Velocity=3.408233896853883, Rotation=0
[23:28:34.937] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1365.8744385906355}, Size=35.33333333333333x26.666666666666664, Velocity=3.4159251259633097, Rotation=0
[23:28:34.938] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1362.7147518537304}, Size=35.33333333333333x26.666666666666664, Velocity=3.4159251259633097, Rotation=0
[23:28:34.939] PLAYER COLLIDER: Position={-1694.4587496392903 -1365.8744385906355}, Radius=15.5, Velocity=3.4159251259633097, Rotation=0
[23:28:34.952] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1368.6094807075062}, Size=35.33333333333333x26.666666666666664, Velocity=3.422012415883163, Rotation=0
[23:28:34.953] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1365.8744385906355}, Size=35.33333333333333x26.666666666666664, Velocity=3.422012415883163, Rotation=0
[23:28:34.954] PLAYER COLLIDER: Position={-1694.4587496392903 -1368.6094807075062}, Radius=15.5, Velocity=3.422012415883163, Rotation=0
[23:28:34.969] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1371.6418970406758}, Size=35.33333333333333x26.666666666666664, Velocity=3.428259985774026, Rotation=0
[23:28:34.970] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1368.6094807075062}, Size=35.33333333333333x26.666666666666664, Velocity=3.428259985774026, Rotation=0
[23:28:34.971] PLAYER COLLIDER: Position={-1694.4587496392903 -1371.6418970406758}, Radius=15.5, Velocity=3.428259985774026, Rotation=0
[23:28:34.986] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1374.8519010575885}, Size=35.33333333333333x26.666666666666664, Velocity=3.434331457847209, Rotation=0
[23:28:34.988] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1371.6418970406758}, Size=35.33333333333333x26.666666666666664, Velocity=3.434331457847209, Rotation=0
[23:28:34.989] PLAYER COLLIDER: Position={-1694.4587496392903 -1374.8519010575885}, Radius=15.5, Velocity=3.434331457847209, Rotation=0
[23:28:35.003] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1377.834975546441}, Size=35.33333333333333x26.666666666666664, Velocity=3.439487436462974, Rotation=0
[23:28:35.004] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1374.8519010575885}, Size=35.33333333333333x26.666666666666664, Velocity=3.439487436462974, Rotation=0
[23:28:35.004] PLAYER COLLIDER: Position={-1694.4587496392903 -1377.834975546441}, Radius=15.5, Velocity=3.439487436462974, Rotation=0
[23:28:35.021] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1381.118960611895}, Size=35.33333333333333x26.666666666666664, Velocity=3.4447088842265337, Rotation=0
[23:28:35.022] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1377.834975546441}, Size=35.33333333333333x26.666666666666664, Velocity=3.4447088842265337, Rotation=0
[23:28:35.023] PLAYER COLLIDER: Position={-1694.4587496392903 -1381.118960611895}, Radius=15.5, Velocity=3.4447088842265337, Rotation=0
[23:28:35.037] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1384.032798305283}, Size=35.33333333333333x26.666666666666664, Velocity=3.4489361773642857, Rotation=0
[23:28:35.038] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1381.118960611895}, Size=35.33333333333333x26.666666666666664, Velocity=3.4489361773642857, Rotation=0
[23:28:35.039] PLAYER COLLIDER: Position={-1694.4587496392903 -1384.032798305283}, Radius=15.5, Velocity=3.4489361773642857, Rotation=0
[23:28:35.053] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1386.968532194892}, Size=35.33333333333333x26.666666666666664, Velocity=3.452864548041349, Rotation=0
[23:28:35.054] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1384.032798305283}, Size=35.33333333333333x26.666666666666664, Velocity=3.452864548041349, Rotation=0
[23:28:35.055] PLAYER COLLIDER: Position={-1694.4587496392903 -1386.968532194892}, Radius=15.5, Velocity=3.452864548041349, Rotation=0
[23:28:35.069] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1389.9062840779181}, Size=35.33333333333333x26.666666666666664, Velocity=3.4564888965650273, Rotation=0
[23:28:35.070] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1386.968532194892}, Size=35.33333333333333x26.666666666666664, Velocity=3.4564888965650273, Rotation=0
[23:28:35.071] PLAYER COLLIDER: Position={-1694.4587496392903 -1389.9062840779181}, Radius=15.5, Velocity=3.4564888965650273, Rotation=0
[23:28:35.087] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1393.2849900290141}, Size=35.33333333333333x26.666666666666664, Velocity=3.460331910418891, Rotation=0
[23:28:35.089] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1389.9062840779181}, Size=35.33333333333333x26.666666666666664, Velocity=3.460331910418891, Rotation=0
[23:28:35.090] PLAYER COLLIDER: Position={-1694.4587496392903 -1393.2849900290141}, Radius=15.5, Velocity=3.460331910418891, Rotation=0
[23:28:35.103] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1396.0036703186051}, Size=35.33333333333333x26.666666666666664, Velocity=3.1906440223165737, Rotation=0
[23:28:35.105] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1393.2849900290141}, Size=35.33333333333333x26.666666666666664, Velocity=3.1906440223165737, Rotation=0
[23:28:35.106] PLAYER COLLIDER: Position={-1694.4587496392903 -1396.0036703186051}, Radius=15.5, Velocity=3.1906440223165737, Rotation=0
[23:28:35.120] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1398.4777487249264}, Size=35.33333333333333x26.666666666666664, Velocity=2.942235798935343, Rotation=0
[23:28:35.121] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1396.0036703186051}, Size=35.33333333333333x26.666666666666664, Velocity=2.942235798935343, Rotation=0
[23:28:35.122] PLAYER COLLIDER: Position={-1694.4587496392903 -1398.4777487249264}, Radius=15.5, Velocity=2.942235798935343, Rotation=0
[23:28:35.136] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1400.7133449305466}, Size=35.33333333333333x26.666666666666664, Velocity=2.7149227755321395, Rotation=0
[23:28:35.137] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1398.4777487249264}, Size=35.33333333333333x26.666666666666664, Velocity=2.7149227755321395, Rotation=0
[23:28:35.138] PLAYER COLLIDER: Position={-1694.4587496392903 -1400.7133449305466}, Radius=15.5, Velocity=2.7149227755321395, Rotation=0
[23:28:35.152] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1402.7762096117474}, Size=35.33333333333333x26.666666666666664, Velocity=2.5017470435412323, Rotation=0
[23:28:35.153] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1400.7133449305466}, Size=35.33333333333333x26.666666666666664, Velocity=2.5017470435412323, Rotation=0
[23:28:35.155] PLAYER COLLIDER: Position={-1694.4587496392903 -1402.7762096117474}, Radius=15.5, Velocity=2.5017470435412323, Rotation=0
[23:28:35.169] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1404.7153342683087}, Size=35.33333333333333x26.666666666666664, Velocity=2.2971826902367267, Rotation=0
[23:28:35.170] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1402.7762096117474}, Size=35.33333333333333x26.666666666666664, Velocity=2.2971826902367267, Rotation=0
[23:28:35.171] PLAYER COLLIDER: Position={-1694.4587496392903 -1404.7153342683087}, Radius=15.5, Velocity=2.2971826902367267, Rotation=0
[23:28:35.186] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1406.433256984106}, Size=35.33333333333333x26.666666666666664, Velocity=2.1128654804663545, Rotation=0
[23:28:35.187] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1404.7153342683087}, Size=35.33333333333333x26.666666666666664, Velocity=2.1128654804663545, Rotation=0
[23:28:35.187] PLAYER COLLIDER: Position={-1694.4587496392903 -1406.433256984106}, Radius=15.5, Velocity=2.1128654804663545, Rotation=0
[23:28:35.203] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1407.9813913091955}, Size=35.33333333333333x26.666666666666664, Velocity=1.9433075997052487, Rotation=0
[23:28:35.204] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1406.433256984106}, Size=35.33333333333333x26.666666666666664, Velocity=1.9433075997052487, Rotation=0
[23:28:35.205] PLAYER COLLIDER: Position={-1694.4587496392903 -1407.9813913091955}, Radius=15.5, Velocity=1.9433075997052487, Rotation=0
[23:28:35.220] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1409.4298713160824}, Size=35.33333333333333x26.666666666666664, Velocity=1.7801455503263963, Rotation=0
[23:28:35.221] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1407.9813913091955}, Size=35.33333333333333x26.666666666666664, Velocity=1.7801455503263963, Rotation=0
[23:28:35.222] PLAYER COLLIDER: Position={-1694.4587496392903 -1409.4298713160824}, Radius=15.5, Velocity=1.7801455503263963, Rotation=0
[23:28:35.305] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1419.9615314140758}, Size=35.33333333333333x26.666666666666664, Velocity=2.4776008770696523, Rotation=0
[23:28:35.305] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1409.4298713160824}, Size=35.33333333333333x26.666666666666664, Velocity=2.4776008770696523, Rotation=0
[23:28:35.306] PLAYER COLLIDER: Position={-1694.4587496392903 -1419.9615314140758}, Radius=15.5, Velocity=2.4776008770696523, Rotation=0
[23:28:35.319] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1421.784913262579}, Size=35.33333333333333x26.666666666666664, Velocity=2.5470622628860524, Rotation=0
[23:28:35.319] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1419.9615314140758}, Size=35.33333333333333x26.666666666666664, Velocity=2.5470622628860524, Rotation=0
[23:28:35.320] PLAYER COLLIDER: Position={-1694.4587496392903 -1421.784913262579}, Radius=15.5, Velocity=2.5470622628860524, Rotation=0
[23:28:35.336] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1424.14208802374}, Size=35.33333333333333x26.666666666666664, Velocity=2.6277271082199163, Rotation=0
[23:28:35.337] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1421.784913262579}, Size=35.33333333333333x26.666666666666664, Velocity=2.6277271082199163, Rotation=0
[23:28:35.338] PLAYER COLLIDER: Position={-1694.4587496392903 -1424.14208802374}, Radius=15.5, Velocity=2.6277271082199163, Rotation=0
[23:28:35.353] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1426.3717191049875}, Size=35.33333333333333x26.666666666666664, Velocity=2.6955063754573745, Rotation=0
[23:28:35.353] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1424.14208802374}, Size=35.33333333333333x26.666666666666664, Velocity=2.6955063754573745, Rotation=0
[23:28:35.354] PLAYER COLLIDER: Position={-1694.4587496392903 -1426.3717191049875}, Radius=15.5, Velocity=2.6955063754573745, Rotation=0
[23:28:35.369] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1428.7658217504336}, Size=35.33333333333333x26.666666666666664, Velocity=2.7607744592331533, Rotation=0
[23:28:35.370] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1426.3717191049875}, Size=35.33333333333333x26.666666666666664, Velocity=2.7607744592331533, Rotation=0
[23:28:35.371] PLAYER COLLIDER: Position={-1694.4587496392903 -1428.7658217504336}, Radius=15.5, Velocity=2.7607744592331533, Rotation=0
[23:28:35.386] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1431.19231659858}, Size=35.33333333333333x26.666666666666664, Velocity=2.8200695151821207, Rotation=0
[23:28:35.387] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1428.7658217504336}, Size=35.33333333333333x26.666666666666664, Velocity=2.8200695151821207, Rotation=0
[23:28:35.388] PLAYER COLLIDER: Position={-1694.4587496392903 -1431.19231659858}, Radius=15.5, Velocity=2.8200695151821207, Rotation=0
[23:28:35.403] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1433.6331499886794}, Size=35.33333333333333x26.666666666666664, Velocity=2.873740370857719, Rotation=0
[23:28:35.403] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1431.19231659858}, Size=35.33333333333333x26.666666666666664, Velocity=2.873740370857719, Rotation=0
[23:28:35.404] PLAYER COLLIDER: Position={-1694.4587496392903 -1433.6331499886794}, Radius=15.5, Velocity=2.873740370857719, Rotation=0
[23:28:35.419] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1436.1991399848093}, Size=35.33333333333333x26.666666666666664, Velocity=2.9246612907994263, Rotation=0
[23:28:35.420] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1433.6331499886794}, Size=35.33333333333333x26.666666666666664, Velocity=2.9246612907994263, Rotation=0
[23:28:35.421] PLAYER COLLIDER: Position={-1694.4587496392903 -1436.1991399848093}, Radius=15.5, Velocity=2.9246612907994263, Rotation=0
[23:28:35.614] PLAYER COLLIDER: Position={-1694.4587496392903 -1436.1991399848093}, Radius=15.5, Velocity=2.9246612907994263, Rotation=0
[23:28:35.614] PLAYER COLLIDER: Position={-1694.4587496392903 -1436.1991399848093}, Radius=15.5, Velocity=2.9246612907994263, Rotation=0
[23:28:35.615] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1453.0040832121035}, Size=35.33333333333333x26.666666666666664, Velocity=3.2008238712157016, Rotation=0
[23:28:35.616] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1436.1991399848093}, Size=35.33333333333333x26.666666666666664, Velocity=3.2008238712157016, Rotation=0
[23:28:35.616] PLAYER COLLIDER: Position={-1694.4587496392903 -1453.0040832121035}, Radius=15.5, Velocity=3.2008238712157016, Rotation=0
[23:28:35.782] PLAYER COLLIDER: Position={-1694.4587496392903 -1453.0040832121035}, Radius=15.5, Velocity=3.2008238712157016, Rotation=0
[23:28:35.782] PLAYER COLLIDER: Position={-1694.4587496392903 -1453.0040832121035}, Radius=15.5, Velocity=3.2008238712157016, Rotation=0
[23:28:35.783] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1470.6706536902964}, Size=35.33333333333333x26.666666666666664, Velocity=3.3444284130321646, Rotation=0
[23:28:35.783] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1453.0040832121035}, Size=35.33333333333333x26.666666666666664, Velocity=3.3444284130321646, Rotation=0
[23:28:35.784] PLAYER COLLIDER: Position={-1694.4587496392903 -1470.6706536902964}, Radius=15.5, Velocity=3.3444284130321646, Rotation=0
[23:28:35.950] PLAYER COLLIDER: Position={-1694.4587496392903 -1470.6706536902964}, Radius=15.5, Velocity=3.3444284130321646, Rotation=0
[23:28:35.950] PLAYER COLLIDER: Position={-1694.4587496392903 -1470.6706536902964}, Radius=15.5, Velocity=3.3444284130321646, Rotation=0
[23:28:35.951] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1488.7852703389567}, Size=35.33333333333333x26.666666666666664, Velocity=3.4191027747767255, Rotation=0
[23:28:35.952] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1470.6706536902964}, Size=35.33333333333333x26.666666666666664, Velocity=3.4191027747767255, Rotation=0
[23:28:35.952] PLAYER COLLIDER: Position={-1694.4587496392903 -1488.7852703389567}, Radius=15.5, Velocity=3.4191027747767255, Rotation=0
[23:28:36.115] PLAYER COLLIDER: Position={-1694.4587496392903 -1488.7852703389567}, Radius=15.5, Velocity=3.4191027747767255, Rotation=0
[23:28:36.115] PLAYER COLLIDER: Position={-1694.4587496392903 -1488.7852703389567}, Radius=15.5, Velocity=3.4191027747767255, Rotation=0
[23:28:36.116] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1507.13287099626}, Size=35.33333333333333x26.666666666666664, Velocity=3.4579334428838973, Rotation=0
[23:28:36.117] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1488.7852703389567}, Size=35.33333333333333x26.666666666666664, Velocity=3.4579334428838973, Rotation=0
[23:28:36.117] PLAYER COLLIDER: Position={-1694.4587496392903 -1507.13287099626}, Radius=15.5, Velocity=3.4579334428838973, Rotation=0
[23:28:36.279] PLAYER COLLIDER: Position={-1694.4587496392903 -1507.13287099626}, Radius=15.5, Velocity=3.4579334428838973, Rotation=0
[23:28:36.279] PLAYER COLLIDER: Position={-1694.4587496392903 -1507.13287099626}, Radius=15.5, Velocity=3.4579334428838973, Rotation=0
[23:28:36.280] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1525.6016233380576}, Size=35.33333333333333x26.666666666666664, Velocity=3.4781253902996268, Rotation=0
[23:28:36.281] PLAYER AABB COLLIDER: Position={-1694.4587496392903 -1507.13287099626}, Size=35.33333333333333x26.666666666666664, Velocity=3.4781253902996268, Rotation=0
[23:28:36.281] PLAYER COLLIDER: Position={-1694.4587496392903 -1525.6016233380576}, Radius=15.5, Velocity=3.4781253902996268, Rotation=0
[23:28:36.447] PLAYER COLLIDER: Position={-1694.4587496392903 -1525.6016233380576}, Radius=15.5, Velocity=3.4781253902996268, Rotation=0
[23:28:36.447] PLAYER COLLIDER: Position={-1694.4587496392903 -1525.6016233380576}, Radius=15.5, Velocity=3.4781253902996268, Rotation=0
[23:28:36.448] PLAYER AABB COLLIDER: Position={-1691.1756119311722 -1543.8742916668116}, Size=35.33333333333333x26.666666666666664, Velocity=3.488625202955806, Rotation=0.1575
[23:28:36.449] PLAYER AABB COLLIDER: Position={-1691.1756119311722 -1525.6016233380576}, Size=35.33333333333333x26.666666666666664, Velocity=3.488625202955806, Rotation=0.1575
[23:28:36.449] PLAYER COLLIDER: Position={-1691.1756119311722 -1543.8742916668116}, Radius=15.5, Velocity=3.488625202955806, Rotation=0.1575
[23:28:36.612] PLAYER COLLIDER: Position={-1691.1756119311722 -1543.8742916668116}, Radius=15.5, Velocity=3.488625202955806, Rotation=0.1575
[23:28:36.612] PLAYER COLLIDER: Position={-1691.1756119311722 -1543.8742916668116}, Radius=15.5, Velocity=3.488625202955806, Rotation=0.1575
[23:28:36.613] PLAYER AABB COLLIDER: Position={-1688.223641089256 -1562.2299312435375}, Size=35.33333333333333x26.666666666666664, Velocity=3.4940851055370192, Rotation=0.1412775
[23:28:36.613] PLAYER AABB COLLIDER: Position={-1688.223641089256 -1543.8742916668116}, Size=35.33333333333333x26.666666666666664, Velocity=3.4940851055370192, Rotation=0.1412775
[23:28:36.614] PLAYER COLLIDER: Position={-1688.223641089256 -1562.2299312435375}, Radius=15.5, Velocity=3.4940851055370192, Rotation=0.1412775
[23:28:36.776] PLAYER COLLIDER: Position={-1688.223641089256 -1562.2299312435375}, Radius=15.5, Velocity=3.4940851055370192, Rotation=0.1412775
[23:28:36.776] PLAYER COLLIDER: Position={-1688.223641089256 -1562.2299312435375}, Radius=15.5, Velocity=3.4940851055370192, Rotation=0.1412775
[23:28:36.777] PLAYER AABB COLLIDER: Position={-1681.6814384453016 -1579.7654482261114}, Size=35.33333333333333x26.666666666666664, Velocity=3.49692425487925, Rotation=0.3170947499999999
